Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
20.410,29.02,68.00,1009.92,0.000000,0.000000,0.00,0,1,0.9380,-0.1858,0.5808,1.4198,1.4580,0.2901,1.119,0,DISABLED,5
20.464,29.01,67.98,1009.90,0.000000,0.000000,0.00,0,1,0.9385,-0.1763,0.5813,0.9389,1.5725,0.2977,1.118,0,DISABLED,5
20.547,29.00,67.98,1009.90,0.000000,0.000000,0.00,0,1,0.9351,-0.1812,0.5823,1.2366,1.7023,0.3130,1.116,0,DISABLED,5
20.601,29.00,67.98,1009.90,0.000000,0.000000,0.00,0,1,0.9470,-0.1746,0.5750,1.5649,1.6489,-0.0381,1.122,0,DISABLED,5
20.660,29.01,67.97,1009.88,0.000000,0.000000,0.00,0,1,0.9431,-0.1860,0.5764,1.6565,1.3740,0.0763,1.121,0,DISABLED,5
20.720,29.00,67.99,1009.87,0.000000,0.000000,0.00,0,1,0.9324,-0.1816,0.5796,1.7710,1.4580,-0.2137,1.113,0,DISABLED,5
20.781,29.00,67.99,1009.87,0.000000,0.000000,0.00,0,1,0.9412,-0.1843,0.5833,1.6489,1.4275,-0.3359,1.122,0,DISABLED,5
20.869,29.01,68.00,1009.89,0.000000,0.000000,0.00,0,1,0.9438,-0.1851,0.5806,1.5954,1.5344,0.0152,1.123,0,DISABLED,5
20.971,29.03,67.99,1009.93,0.000000,0.000000,0.00,0,1,0.9341,-0.1824,0.5847,1.2672,1.4198,0.2595,1.117,0,DISABLED,5
21.074,29.03,68.02,1009.93,0.000000,0.000000,0.00,0,1,0.9453,-0.1821,0.5825,1.2672,1.6565,0.4580,1.125,0,DISABLED,5
21.190,29.03,67.95,1009.92,0.000000,0.000000,0.00,0,1,0.9446,-0.1836,0.5774,1.0534,1.6107,0.3817,1.122,0,DISABLED,5
21.244,29.02,67.97,1009.89,0.000000,0.000000,0.00,0,1,0.9482,-0.1804,0.5791,0.3893,1.7786,0.9466,1.126,0,DISABLED,5
21.327,29.00,67.98,1009.86,0.000000,0.000000,0.00,0,1,0.9426,-0.1775,0.5793,0.5725,1.8321,0.9389,1.121,0,DISABLED,5
21.381,29.00,67.97,1009.90,0.000000,0.000000,0.00,0,1,0.9490,-0.1772,0.5754,0.9924,1.7863,0.3664,1.124,0,DISABLED,5
21.463,29.01,67.98,1009.90,0.000000,0.000000,0.00,0,1,0.9443,-0.1816,0.5771,1.0534,1.5802,0.5954,1.122,0,DISABLED,5
21.517,29.03,67.98,1009.96,0.000000,0.000000,0.00,0,1,0.9434,-0.1772,0.5791,1.3130,1.5573,0.4351,1.121,0,DISABLED,5
21.619,29.01,67.99,1009.91,0.000000,0.000000,0.00,0,1,0.9434,-0.1821,0.5767,2.1832,1.3664,-0.2443,1.121,0,DISABLED,5
21.674,29.01,67.99,1009.91,0.000000,0.000000,0.00,0,1,0.9436,-0.1777,0.5801,1.6489,1.7328,-0.1527,1.122,0,DISABLED,6
21.766,29.03,68.00,1009.93,0.000000,0.000000,0.00,0,1,0.9446,-0.1819,0.5786,1.6794,1.7176,-0.1527,1.123,0,DISABLED,6
21.822,29.03,67.98,1009.92,0.000000,0.000000,0.00,0,1,0.9338,-0.1853,0.5840,1.1145,1.6412,0.1221,1.117,0,DISABLED,6
21.879,29.03,67.98,1009.92,0.000000,0.000000,0.00,0,1,0.9465,-0.1787,0.5793,1.4809,1.6794,0.4733,1.124,0,DISABLED,6
21.939,29.01,68.00,1009.87,0.000000,0.000000,0.00,0,1,0.9355,-0.1846,0.5776,1.5725,1.5115,-0.1756,1.115,0,DISABLED,6
21.998,29.03,68.00,1009.89,0.000000,0.000000,0.00,0,1,0.9487,-0.1836,0.5796,1.7481,1.4198,-0.0076,1.127,0,DISABLED,6
22.057,29.03,68.00,1009.89,0.000000,0.000000,0.00,0,1,0.9338,-0.1843,0.5815,1.5573,1.4962,-0.0687,1.115,0,DISABLED,6
22.117,29.02,67.96,1009.90,0.000000,0.000000,0.00,0,1,0.9463,-0.1853,0.5737,1.2595,1.6489,0.2595,1.122,0,DISABLED,6
22.176,29.02,67.96,1009.90,0.000000,0.000000,0.00,0,1,0.9475,-0.1746,0.5806,1.0229,1.4962,0.6107,1.125,0,DISABLED,6
22.266,29.03,67.96,1009.93,0.000000,0.000000,0.00,0,1,0.9390,-0.1812,0.5774,1.2824,1.7481,0.2290,1.117,0,DISABLED,6
22.348,29.04,67.96,1009.93,0.000000,0.000000,0.00,0,1,0.9470,-0.1809,0.5764,1.3588,1.5802,0.3740,1.123,0,DISABLED,6
22.443,29.04,67.96,1009.95,0.000000,0.000000,0.00,0,1,0.9414,-0.1782,0.5813,0.8321,1.8244,0.6107,1.121,0,DISABLED,6
22.498,29.04,67.99,1009.93,0.000000,0.000000,0.00,0,1,0.9480,-0.1846,0.5823,0.8168,1.6412,0.6412,1.128,0,DISABLED,6
22.557,29.04,67.99,1009.93,0.000000,0.000000,0.00,0,1,0.9434,-0.1831,0.5840,0.9771,1.5725,0.7939,1.124,0,DISABLED,6
22.618,29.01,67.99,1009.89,0.000000,0.000000,0.00,0,1,0.9451,-0.1882,0.5769,1.0458,1.6794,0.5344,1.123,0,DISABLED,6
22.724,29.04,67.97,1009.92,0.000000,0.000000,0.00,0,1,0.9375,-0.1816,0.5818,1.7099,1.6947,0.1221,1.118,0,DISABLED,6
22.841,29.04,67.97,1009.93,0.000000,0.000000,0.00,0,1,0.9468,-0.1890,0.5833,1.7328,1.3969,-0.1145,1.128,0,DISABLED,6
22.896,29.04,67.99,1009.93,0.000000,0.000000,0.00,0,1,0.9460,-0.1807,0.5811,1.2901,1.6947,0.4504,1.125,0,DISABLED,6
22.955,29.04,67.99,1009.93,0.000000,0.000000,0.00,0,1,0.9468,-0.1790,0.5740,1.0534,1.6794,0.5344,1.122,0,DISABLED,6
23.015,29.02,67.98,1009.90,0.000000,0.000000,0.00,0,1,0.9358,-0.1909,0.5803,1.3053,1.5954,0.3893,1.118,0,DISABLED,6
23.135,29.04,67.97,1009.92,0.000000,0.000000,0.00,0,1,0.9397,-0.1860,0.5789,1.5725,1.3359,0.0610,1.119,0,DISABLED,6
23.571,29.04,67.96,1009.92,0.000000,0.000000,0.00,0,1,0.9382,-0.1812,0.5847,1.5573,1.6412,0.2290,1.120,0,DISABLED,6
23.625,29.04,67.96,1009.92,0.000000,0.000000,0.00,0,1,0.9443,-0.1846,0.5786,1.4656,1.6412,0.2443,1.123,0,DISABLED,6
23.685,29.03,67.97,1009.91,0.000000,0.000000,0.00,0,1,0.9424,-0.1804,0.5806,1.3282,1.7710,0.0763,1.121,0,DISABLED,6
23.791,29.04,67.97,1009.91,0.000000,0.000000,0.00,0,1,0.9424,-0.1799,0.5781,1.2748,1.3588,0.2672,1.120,0,DISABLED,6
23.915,29.05,67.98,1009.95,0.000000,0.000000,0.00,0,1,0.9441,-0.1812,0.5798,1.0611,1.6641,0.4504,1.123,0,DISABLED,6
23.997,29.06,67.96,1009.93,0.000000,0.000000,0.00,0,1,0.9375,-0.1785,0.5825,1.2901,1.5344,0.1756,1.118,0,DISABLED,6
24.079,29.05,67.96,1009.93,0.000000,0.000000,0.00,0,1,0.9517,-0.1782,0.5774,1.1908,1.7252,0.5420,1.127,0,DISABLED,6
24.195,29.05,67.97,1009.94,0.000000,0.000000,0.00,0,1,0.9453,-0.1794,0.5796,1.5954,1.7176,0.2366,1.123,0,DISABLED,6
24.291,29.06,67.93,1009.94,0.000000,0.000000,0.00,0,1,0.9419,-0.1770,0.5803,1.4275,1.6107,0.0687,1.120,0,DISABLED,6
24.373,29.06,67.96,1009.94,0.000000,0.000000,0.00,0,1,0.9470,-0.1780,0.5762,1.2519,1.3740,0.0916,1.123,0,DISABLED,6
24.427,29.06,67.96,1009.94,0.000000,0.000000,0.00,0,1,0.9417,-0.1821,0.5801,1.2214,1.4580,0.3588,1.121,0,DISABLED,6
24.577,29.06,67.96,1009.96,0.000000,0.000000,0.00,0,1,0.9414,-0.1816,0.5784,1.3206,1.5267,0.3206,1.120,0,DISABLED,6
24.659,29.06,67.96,1009.96,0.000000,0.000000,0.00,0,1,0.9458,-0.1846,0.5784,1.1069,1.7023,0.3588,1.124,0,DISABLED,6
24.758,29.04,67.96,1009.92,0.000000,0.000000,0.00,0,1,0.9355,-0.1787,0.5774,0.8626,1.9084,0.4351,1.114,0,DISABLED,7
24.808,29.04,67.96,1009.92,0.000000,0.000000,0.00,0,1,0.9485,-0.1729,0.5774,1.0534,1.6718,0.3817,1.124,0,DISABLED,7
24.871,29.06,67.98,1009.93,0.000000,0.000000,0.00,0,1,0.9453,-0.1902,0.5801,1.4122,1.6794,0.2137,1.125,0,DISABLED,7
24.931,29.04,67.95,1009.89,0.000000,0.000000,0.00,0,1,0.9414,-0.1768,0.5811,1.7939,1.4733,0.0000,1.120,0,DISABLED,7
24.990,29.04,67.95,1009.89,0.000000,0.000000,0.00,0,1,0.9424,-0.1777,0.5786,1.4809,1.5038,-0.0992,1.120,0,DISABLED,7
25.050,29.05,67.96,1009.92,0.000000,0.000000,0.00,0,1,0.9453,-0.1770,0.5820,1.1985,1.5649,0.5725,1.124,0,DISABLED,7
25.109,29.05,67.96,1009.92,0.000000,0.000000,0.00,0,1,0.9404,-0.1875,0.5796,0.9160,1.7176,0.6947,1.120,0,DISABLED,7
25.169,29.05,67.91,1009.91,0.000000,0.000000,0.00,0,1,0.9468,-0.1797,0.5818,0.6947,1.7176,0.7863,1.126,0,DISABLED,7
25.226,29.05,67.97,1009.91,0.000000,0.000000,0.00,0,1,0.9436,-0.1790,0.5784,0.4809,1.7099,1.1298,1.121,0,DISABLED,7
25.308,29.05,67.97,1009.94,0.000000,0.000000,0.00,0,1,0.9473,-0.1794,0.5771,0.3435,2.1221,1.2290,1.124,0,DISABLED,7
25.411,29.05,67.95,1009.88,0.000000,0.000000,0.00,0,1,0.9390,-0.1787,0.5825,0.4275,1.6870,0.9466,1.119,0,DISABLED,7
25.514,29.04,67.95,1009.91,0.000000,0.000000,0.00,0,1,0.9392,-0.1794,0.5762,1.3511,1.7557,0.2748,1.116,0,DISABLED,7
25.595,29.04,67.95,1009.91,0.000000,0.000000,0.00,0,1,0.9463,-0.1807,0.5811,1.6260,1.4198,-0.0839,1.125,0,DISABLED,7
25.711,29.05,67.95,1009.89,0.000000,0.000000,0.00,0,1,0.9404,-0.1775,0.5852,1.4351,1.6565,0.2748,1.122,0,DISABLED,7
25.765,29.05,67.95,1009.89,0.000000,0.000000,0.00,0,1,0.9456,-0.1831,0.5789,1.5191,1.5115,0.1756,1.124,0,DISABLED,7
25.847,29.04,67.96,1009.88,0.000000,0.000000,0.00,0,1,0.9573,-0.1738,0.5769,1.3893,1.5038,0.2595,1.131,0,DISABLED,7
25.901,29.08,67.97,1009.92,0.000000,0.000000,0.00,0,1,0.9441,-0.1787,0.5791,1.6947,1.6183,0.2443,1.122,0,DISABLED,7
25.961,29.08,67.97,1009.92,0.000000,0.000000,0.00,0,1,0.9465,-0.1814,0.5869,1.6489,1.2977,-0.0763,1.128,0,DISABLED,7
26.021,29.04,67.97,1009.88,0.000000,0.000000,0.00,0,1,0.9463,-0.1790,0.5759,1.9084,1.6641,0.0763,1.122,0,DISABLED,7
26.079,29.04,67.97,1009.88,0.000000,0.000000,0.00,0,1,0.9385,-0.1814,0.5745,1.4275,1.4122,0.0534,1.115,0,DISABLED,7
26.171,29.06,67.94,1009.92,0.000000,0.000000,0.00,0,1,0.9463,-0.1787,0.5840,0.7252,1.7481,0.8015,1.126,0,DISABLED,7
26.226,29.07,67.95,1009.88,0.000000,0.000000,0.00,0,1,0.9421,-0.1775,0.5771,1.1374,1.4885,0.2824,1.119,0,DISABLED,7
26.309,29.05,67.95,1009.88,0.000000,0.000000,0.00,0,1,0.9470,-0.1812,0.5830,1.4046,1.6489,0.5038,1.127,0,DISABLED,7
26.425,29.06,67.95,1009.93,0.000000,0.000000,0.00,0,1,0.9453,-0.1860,0.5801,1.6107,1.5344,-0.0076,1.125,0,DISABLED,7
26.507,29.08,67.95,1009.93,0.000000,0.000000,0.00,0,1,0.9368,-0.1714,0.5813,1.3511,1.5649,0.2137,1.116,0,DISABLED,7
26.602,29.06,67.96,1009.92,0.000000,0.000000,0.00,0,1,0.9460,-0.1838,0.5847,0.6870,1.7786,0.7176,1.127,0,DISABLED,7
26.752,29.07,67.96,1009.93,0.000000,0.000000,0.00,0,1,0.9448,-0.1758,0.5740,1.8702,1.3893,-0.1450,1.119,0,DISABLED,7
26.834,29.08,67.96,1009.96,0.000000,0.000000,0.00,0,1,0.9470,-0.1743,0.5886,1.8931,1.2672,-0.0839,1.129,0,DISABLED,7
26.950,29.08,67.92,1009.92,0.000000,0.000000,0.00,0,1,0.9407,-0.1770,0.5808,1.1374,1.5420,0.2901,1.120,0,DISABLED,7
27.004,29.08,67.96,1009.94,0.000000,0.000000,0.00,0,1,0.9358,-0.1809,0.5876,1.1450,1.5573,0.6336,1.120,0,DISABLED,7
27.086,29.06,67.95,1009.89,0.000000,0.000000,0.00,0,1,0.9358,-0.1821,0.5830,1.1679,1.6794,0.3435,1.117,0,DISABLED,7
27.168,29.07,67.95,1009.92,0.000000,0.000000,0.00,0,1,0.9412,-0.1758,0.5823,1.1374,1.6870,0.2977,1.121,0,DISABLED,7
27.222,29.07,67.95,1009.92,0.000000,0.000000,0.00,0,1,0.9419,-0.1807,0.5801,1.2748,1.4580,0.3511,1.121,0,DISABLED,7
27.281,29.05,67.95,1009.89,0.000000,0.000000,0.00,0,1,0.9504,-0.1812,0.5754,1.1374,1.6641,0.4733,1.126,0,DISABLED,7
27.364,29.07,67.95,1009.93,0.000000,0.000000,0.00,0,1,0.9426,-0.1865,0.5852,1.4122,1.6107,0.2901,1.125,0,DISABLED,7
27.481,29.06,67.95,1009.89,0.000000,0.000000,0.00,0,1,0.9426,-0.1748,0.5776,1.2519,1.7023,0.1985,1.119,0,DISABLED,7
27.535,29.06,67.95,1009.89,0.000000,0.000000,0.00,0,1,0.9377,-0.1838,0.5798,1.4427,1.5115,0.2748,1.118,0,DISABLED,7
28.488,29.09,67.96,1009.94,0.000000,0.000000,0.00,0,1,0.9521,-0.1777,0.5701,1.2595,1.8015,0.2443,1.124,0,DISABLED,8
28.583,29.08,67.94,1009.92,0.000000,0.000000,0.00,0,1,0.9470,-0.1736,0.5791,3.1298,1.1298,-0.9466,1.124,0,DISABLED,8
28.638,29.09,67.97,1009.91,0.000000,0.000000,0.00,0,1,0.9429,-0.1736,0.5762,2.2824,1.5420,-0.3893,1.119,0,DISABLED,8
28.700,29.09,67.97,1009.91,0.000000,0.000000,0.00,0,1,0.9397,-0.1785,0.5803,1.3435,1.8092,0.3588,1.119,0,DISABLED,8
28.758,29.07,67.96,1009.91,0.000000,0.000000,0.00,0,1,0.9404,-0.1792,0.5774,0.3435,1.7557,1.2061,1.118,0,DISABLED,8
28.841,29.09,67.96,1009.91,0.000000,0.000000,0.00,0,1,0.9448,-0.1763,0.5789,0.5344,1.7634,0.9618,1.122,0,DISABLED,8
28.950,29.07,67.96,1009.87,0.000000,0.000000,0.00,0,1,0.9500,-0.1768,0.5791,2.2061,1.4427,-0.6641,1.127,0,DISABLED,8
29.005,29.07,67.96,1009.87,0.000000,0.000000,0.00,0,1,0.9497,-0.1763,0.5815,2.7252,1.2748,-0.9389,1.127,0,DISABLED,8
29.067,29.09,67.99,1009.91,0.000000,0.000000,0.00,0,1,0.9419,-0.1790,0.5742,2.5573,1.3053,-0.4809,1.118,0,DISABLED,8
29.124,29.08,67.96,1009.89,0.000000,0.000000,0.00,0,1,0.9441,-0.1692,0.5864,1.6336,1.5344,-0.0534,1.124,0,DISABLED,8
29.245,29.09,67.96,1009.90,0.000000,0.000000,0.00,0,1,0.9402,-0.1797,0.5796,0.8168,1.7710,0.5420,1.119,0,DISABLED,8
29.361,29.09,67.97,1009.92,0.000000,0.000000,0.00,0,1,0.9407,-0.1785,0.5767,1.6489,1.4962,-0.0610,1.118,0,DISABLED,8
29.415,29.10,67.93,1009.93,0.000000,0.000000,0.00,0,1,0.9446,-0.1753,0.5815,1.4504,1.7099,0.2366,1.123,0,DISABLED,8
29.475,29.10,67.93,1009.93,0.000000,0.000000,0.00,0,1,0.9453,-0.1802,0.5764,0.6412,1.8550,0.5573,1.122,0,DISABLED,8
29.595,29.08,67.95,1009.94,0.000000,0.000000,0.00,0,1,0.9412,-0.1772,0.5798,1.4427,1.7176,0.1603,1.120,0,DISABLED,8
29.744,29.10,67.96,1009.94,0.000000,0.000000,0.00,0,1,0.9453,-0.1807,0.5781,2.0000,1.4122,-0.1908,1.123,0,DISABLED,8
29.839,29.10,67.96,1009.94,0.000000,0.000000,0.00,0,1,0.9358,-0.1772,0.5842,1.2901,1.5344,0.1145,1.117,0,DISABLED,8
29.920,29.11,67.96,1009.94,0.000000,0.000000,0.00,0,1,0.9375,-0.1768,0.5764,1.5878,1.4809,0.2595,1.115,0,DISABLED,8
29.974,29.11,67.96,1009.94,0.000000,0.000000,0.00,0,1,0.9424,-0.1797,0.5784,1.9008,1.5496,-0.2290,1.120,0,DISABLED,8
30.034,29.09,67.93,1009.90,0.000000,0.000000,0.00,0,1,0.9377,-0.1860,0.5786,1.2061,1.8244,0.6031,1.117,0,DISABLED,8
30.117,29.09,67.95,1009.90,0.000000,0.000000,0.00,0,1,0.9351,-0.1816,0.5823,1.3588,1.7481,0.4198,1.116,0,DISABLED,8
30.171,29.09,67.95,1009.90,0.000000,0.000000,0.00,0,1,0.9500,-0.1780,0.5784,0.0610,1.7252,1.2061,1.126,0,DISABLED,8
30.254,29.08,67.96,1009.90,0.000000,0.000000,0.00,0,1,0.9429,-0.1831,0.5713,1.9084,1.4580,-0.6870,1.118,0,DISABLED,8
30.404,29.11,67.94,1009.96,0.000000,0.000000,0.00,0,1,0.9419,-0.1724,0.5850,2.8931,1.0611,-1.0153,1.122,0,DISABLED,8
30.485,29.11,67.94,1009.96,0.000000,0.000000,0.00,0,1,0.9409,-0.1819,0.5835,2.3282,1.5191,-0.5725,1.122,0,DISABLED,8
30.540,29.10,67.94,1009.93,0.000000,0.000000,0.00,0,1,0.9424,-0.1797,0.5825,0.8473,1.6794,0.8244,1.122,0,DISABLED,8
30.636,29.08,67.91,1009.90,0.000000,0.000000,0.00,0,1,0.9480,-0.1794,0.5791,-0.3893,2.0382,1.7557,1.125,0,DISABLED,8
30.733,29.11,67.94,1009.96,0.000000,0.000000,0.00,0,1,0.9419,-0.1741,0.5759,1.8931,1.3740,-0.4656,1.118,0,DISABLED,9
30.790,29.11,67.93,1009.93,0.000000,0.000000,0.00,0,1,0.9468,-0.1750,0.5791,3.1527,1.0076,-1.2824,1.124,0,DISABLED,9
30.849,29.11,67.93,1009.93,0.000000,0.000000,0.00,0,1,0.9448,-0.1824,0.5781,2.9237,1.2901,-0.9618,1.123,0,DISABLED,9
30.906,29.09,67.89,1009.89,0.000000,0.000000,0.00,0,1,0.9397,-0.1804,0.5859,1.4962,1.6718,0.2366,1.122,0,DISABLED,9
30.965,29.09,67.89,1009.89,0.000000,0.000000,0.00,0,1,0.9348,-0.1790,0.5806,0.0229,2.0076,1.1069,1.115,0,DISABLED,9
31.025,29.11,67.95,1009.91,0.000000,0.000000,0.00,0,1,0.9531,-0.1855,0.5808,0.2443,1.9389,1.0687,1.131,0,DISABLED,9
31.085,29.11,67.92,1009.90,0.000000,0.000000,0.00,0,1,0.9470,-0.1843,0.5732,2.0000,1.4046,-0.3206,1.122,0,DISABLED,9
31.144,29.11,67.92,1009.90,0.000000,0.000000,0.00,0,1,0.9453,-0.1797,0.5808,3.7786,0.9924,-1.8244,1.124,0,DISABLED,9
31.203,29.10,67.90,1009.89,0.000000,0.000000,0.00,0,1,0.9495,-0.1787,0.5796,5.0763,0.6641,-3.0687,1.127,0,DISABLED,9
31.262,29.10,67.90,1009.89,0.000000,0.000000,0.00,0,1,0.9529,-0.1846,0.5759,8.9389,-0.6107,-6.0916,1.129,0,DISABLED,9
31.323,29.10,67.93,1009.89,0.000000,0.000000,0.00,0,1,0.9443,-0.1868,0.5752,10.1374,-0.8855,-6.6947,1.121,0,DISABLED,9
31.444,29.11,67.88,1009.91,0.000000,0.000000,0.00,0,1,0.9377,-0.1838,0.5869,2.7176,1.2977,-0.7710,1.121,0,DISABLED,9
31.525,29.12,67.91,1009.92,0.000000,0.000000,0.00,0,1,0.9248,-0.1882,0.5842,-3.2519,2.7099,3.5267,1.110,0,DISABLED,9
31.579,29.12,67.89,1009.93,0.000000,0.000000,0.00,0,1,0.9451,-0.1868,0.5828,-5.5267,3.3588,5.2061,1.126,0,DISABLED,9
31.641,29.12,67.89,1009.93,0.000000,0.000000,0.00,0,1,0.9480,-0.1912,0.5730,-2.0076,2.4351,3.1527,1.124,0,DISABLED,9
31.761,29.11,67.88,1009.90,0.000000,0.000000,0.00,0,1,0.9404,-0.1812,0.5730,-1.7023,2.2290,2.5344,1.116,0,DISABLED,9
31.870,29.09,67.89,1009.88,0.000000,0.000000,0.00,0,1,0.9485,-0.1873,0.5837,-0.5038,2.0763,1.7863,1.129,0,DISABLED,9
31.952,29.09,67.89,1009.88,0.000000,0.000000,0.00,0,1,0.9446,-0.1851,0.5781,-0.5496,1.8626,2.0153,1.123,0,DISABLED,9
32.054,29.10,67.89,1009.91,0.000000,0.000000,0.00,0,1,0.9429,-0.1794,0.5818,-2.8397,2.4351,3.1832,1.122,0,DISABLED,9
32.149,29.10,67.89,1009.90,0.000000,0.000000,0.00,0,1,0.9438,-0.1780,0.5825,-3.5420,2.7786,4.7557,1.123,0,DISABLED,9
32.251,29.10,67.85,1009.89,0.000000,0.000000,0.00,0,1,0.9390,-0.1777,0.5801,-2.8473,2.6412,4.2595,1.118,0,DISABLED,9
32.354,29.10,67.86,1009.87,0.000000,0.000000,0.00,0,1,0.9441,-0.1777,0.5774,3.5496,0.9389,-1.5496,1.121,0,DISABLED,9
32.436,29.10,67.86,1009.87,0.000000,0.000000,0.00,0,1,0.9441,-0.1772,0.5757,8.8779,-0.7710,-5.6260,1.120,0,DISABLED,9
32.781,29.13,67.87,1009.93,0.000000,0.000000,0.00,0,1,0.9512,-0.1768,0.5759,4.8244,0.5344,-2.0763,1.126,0,DISABLED,9
32.835,29.13,67.86,1009.94,0.000000,0.000000,0.00,0,1,0.9375,-0.1833,0.5776,3.9008,0.7405,-2.2519,1.116,0,DISABLED,9
32.918,29.13,67.86,1009.94,0.000000,0.000000,0.00,0,1,0.9363,-0.1785,0.5815,4.2672,0.9237,-2.0916,1.117,0,DISABLED,9
33.013,29.12,67.88,1009.91,0.000000,0.000000,0.00,0,1,0.9358,-0.1816,0.5811,1.6107,1.4427,-0.1450,1.116,0,DISABLED,9
33.095,29.13,67.86,1009.96,0.000000,0.000000,0.00,0,1,0.9438,-0.1804,0.5854,-1.0076,2.1985,1.9618,1.125,0,DISABLED,9
33.150,29.14,67.89,1009.93,0.000000,0.000000,0.00,0,1,0.9529,-0.1858,0.5857,-2.8321,2.6183,3.8702,1.134,0,DISABLED,9
33.246,29.11,67.88,1009.90,0.000000,0.000000,0.00,0,1,0.9424,-0.1846,0.5752,-2.4885,2.5115,2.9160,1.119,0,DISABLED,9
33.301,29.11,67.88,1009.90,0.000000,0.000000,0.00,0,1,0.9512,-0.1797,0.5767,0.6641,1.8626,1.0305,1.127,0,DISABLED,9
33.360,29.12,67.84,1009.91,0.000000,0.000000,0.00,0,1,0.9446,-0.1804,0.5811,3.9008,0.9695,-1.9084,1.124,0,DISABLED,9
33.421,29.12,67.86,1009.90,0.000000,0.000000,0.00,0,1,0.9409,-0.1729,0.5830,4.5420,0.8168,-1.9466,1.120,0,DISABLED,9
33.479,29.12,67.86,1009.90,0.000000,0.000000,0.00,0,1,0.9453,-0.1829,0.5835,1.7252,1.5115,-0.3588,1.126,0,DISABLED,9
33.540,29.13,67.85,1009.90,0.000000,0.000000,0.00,0,1,0.9429,-0.1743,0.5784,-0.6412,1.8931,1.9924,1.120,0,DISABLED,9
33.661,29.12,67.86,1009.89,0.000000,0.000000,0.00,0,1,0.9480,-0.1785,0.5793,0.3664,1.6336,1.2366,1.125,0,DISABLED,9
33.715,29.15,67.84,1009.96,0.000000,0.000000,0.00,0,1,0.9377,-0.1765,0.5771,2.5344,1.1756,-0.9618,1.115,0,DISABLED,10
33.800,29.15,67.84,1009.96,0.000000,0.000000,0.00,0,1,0.9487,-0.1814,0.5752,2.4046,1.2901,-0.7328,1.124,0,DISABLED,10
33.856,29.15,67.81,1009.94,0.000000,0.000000,0.00,0,1,0.9438,-0.1814,0.5830,1.5344,1.4275,-0.1527,1.124,0,DISABLED,10
33.915,29.12,67.85,1009.86,0.000000,0.000000,0.00,0,1,0.9529,-0.1863,0.5837,0.9618,1.8168,0.7634,1.133,0,DISABLED,10
33.972,29.12,67.85,1009.86,0.000000,0.000000,0.00,0,1,0.9436,-0.1772,0.5796,1.0229,1.5802,0.5954,1.121,0,DISABLED,10
34.031,29.13,67.84,1009.90,0.000000,0.000000,0.00,0,1,0.9441,-0.1755,0.5784,1.7786,1.4198,0.0305,1.121,0,DISABLED,10
34.091,29.13,67.84,1009.90,0.000000,0.000000,0.00,0,1,0.9463,-0.1865,0.5837,1.8168,1.4809,0.0458,1.127,0,DISABLED,10
34.150,29.14,67.87,1009.90,0.000000,0.000000,0.00,0,1,0.9470,-0.1826,0.5850,1.3282,1.4885,0.2977,1.128,0,DISABLED,10
34.210,29.13,67.82,1009.87,0.000000,0.000000,0.00,0,1,0.9421,-0.1804,0.5830,0.5115,1.9084,0.8702,1.123,0,DISABLED,10
34.269,29.13,67.82,1009.87,0.000000,0.000000,0.00,0,1,0.9358,-0.1753,0.5791,0.5420,1.7557,0.9389,1.114,0,DISABLED,10
34.359,29.14,67.79,1009.90,0.000000,0.000000,0.00,0,1,0.9453,-0.1807,0.5771,1.5267,1.4198,-0.0305,1.122,0,DISABLED,10
34.484,29.15,67.81,1009.93,0.000000,0.000000,0.00,0,1,0.9397,-0.1814,0.5796,1.8397,1.3282,-0.1603,1.119,0,DISABLED,10
